Hung  Lee,中國以國家資本主義的力量進入世界自由市場，佔盡便宜。又以窮了百姓、肥了黨國和權貴的巨額財富，在各國資本市場大肆消費與收購，將中國的賄賂手段向外輸出。進而提出強國論、「構建人類命運共同體」、「為世界提供中國方案」等自炫口號，配合一帶一路、南海軍事化和支援被美國和西方制裁的獨裁國家。這種「得志便猖狂」、違反鄧小平韜光養晦路線的「新型大國」姿態，美國不可能視而不見。但暴發戶通常認為「財可通神」，許多美國大企業都在中國投資設廠，在利益導向的情況下，美國對中國的擴張也只能啞忍。正如林鄭也認為美國在香港有頗大的順差利益，不可能制裁香港一樣。  2000年，美國克林頓政府決定讓中國加入世貿，那時，美國為首的西方國家，對中國抱有幻想，認為只要中國堅持開放，融入世界經濟，那麼其融入西方的主流價值觀就是一個無可改變的趨勢。  然而，這種幻想被證明是錯了。20年後的現實是，中國在完全保留其政治體制既有特性的同時，又充份利用了全球化帶來的經濟機遇，強化自身經濟實力，進而在全球秩序中，挑戰美國的地位。美國政界和智庫早已經有了覺悟，但華爾街財經界仍然着眼於中國的紅利，並左右了奧巴馬政府。  特朗普上台。2017年底，他上台後的第一份《國家安全戰略報告》中，推翻中美「戰略夥伴」的說法，直言要「重新辨明我們的敵人」。報告宣稱：「過去幾十年裏，美國對華政策都是基於一種理念，即支持中國崛起和納入戰後國際秩序，將使中國實現自由化。但與美國的願望相反，中國以犧牲別國主權為代價來擴張自己的實力。中國在世界上傳播以腐敗和內部監控為特徵的專制體系，並且正在建設僅次於美國的強大軍隊。」  2018年3月美國國會通過了《台灣旅行法》，推翻了1979年以來對台灣的定位，事實上賦予了台灣主權實體地位。第七艦隊重返台海，美海軍陸戰隊進駐美國在台協會。  與此同時，美國開打了對華貿易戰，目標是要迫使中國改變不公平的貿易政策，也就是要中國進行「結構性改革」。所謂結構性改革，就是要國家機器退出對自由貿易的介入，改變國家資本主義的結構。對中國來說，就是體制改革，就是要專政黨讓出權力。對專制政權來說，這無疑等同滅黨滅國。中美貿易談了接近兩年，都沒有成果。  特朗普政權也從制裁中興、華為開始，對中國的科技、軍工行業全面制裁，對中國留學生、科技工作者簽證嚴加限制，中國要併購美國的敏感行業已經絕無可能，科技間諜也屢屢受挫，不少相關人員被送上審判席。  特朗普的言語飄忽，但行動最實際。而行動反映的是美國朝野兩黨，和幾乎所有智庫，在對華政策上的共識：新的冷戰展開了。與美蘇時代的冷戰不同，這次冷戰的雙方實力懸殊。在美國加稅壓力下，外資大規模從中國撤出，中國股市懸崖式下挫，人民幣貶值接近10%。資料顯示，中國經濟陷入通縮。  但中國領導層的滯後思維仍然在發中國夢，以為可以繼續靠香港的獨特地位進口高科技產品，從而發展大灣區國際創科中心。香港半年來對強權的不自量力的抗爭，美國通過的《香港人權法》，以及在西方世界產生的連鎖效應，大灣區創科中心還搞得起來乎？（中美關係的變遷之三） 世道人生：中美冷戰新時代 - 李怡 世道人生：中美冷戰新時代 - 李怡5小時前專欄作家 : 李怡一格照片，一個故事，Follow蘋果Instagram！,0,2019-12-11T08:56:30.000+08:00,,第七舰队
Ken Yo,反制中共 彭博：美考慮驅逐數百中國記者｜寰宇掃描 - 新唐人亞太電視台 武漢肺炎影響層面持續擴大，美國海軍第七艦隊24日表示，已開始對「所有」進入單位設施、船艦與飛機人員進行篩檢，並擬訂計畫，以便必要時提供隔離或支持照護；除此之外，美韓兩國防長也證實將縮減聯合演習規模，以因....,0,2020-02-26T13:58:37.000+08:00,,第七舰队
Jason Law,漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,0,2020-02-18T11:54:45.000+08:00,,第七舰队
Irene Cheung,今天美國有一個重大的政治決議，利用中共新冠肺炎升至華盛頓對中共的全方面政治開戰。從政治、經濟、軍事配合盟軍全面打壓圍堵中共。  1'今天騰訊微信被美國起訴了  2'今天美國決議要台積電停止供應芯片給華為  3`賠償美國這次因中共發展生化武器，各國受害國將提起集體訴訟向中共賠償巨額天價。  4`美國第七艦隊增派聖地牙哥海軍艦隊併入協防印太戰略地區的穩定。  5'這次中共因疫情在外交上節節敗退，戰略上已由攻勢進入守勢，反之美國進入攻勢，在各個層面全面打擊。  6'美國衆院中國委員會緊急召開武漢肺炎聽證會。爲拯救全人類，美國將要求組成國際調查團，調查該事件真相。懲辦肇事者和責任人。國際監管武漢病毒所。交出儲備的生物武器。逼迫手段或許會宣佈某黨，某軍爲恐怖組織。大幅加稅，直至開戰！  7'#美國宣佈取消中國發展中國家優惠待遇美國貿易代表辦公室（USTR）#在聯邦紀事發布公告，#宣佈取消25個經濟體的WTO發展中國家優惠待遇，#其中包括中國和【中國香港】。美國停止對中國的發展中國家優惠待遇的行爲，標誌着其在往後與中國的貿易中可能將不再適用“特殊和差別待遇”而按照發達國家標準進行。,0,2020-02-19T03:06:36.000+08:00,,第七舰队
Timothy Lai,支持popo進攻美國領事館，警嫂車直噴美國第七艦隊,0,2019-11-28T23:01:55.000+08:00,,第七舰队
王子安,漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,1,2020-02-18T08:23:51.000+08:00,,第七舰队
Bruce Tse,春淫、梗爽咱們山東號在哪，雖然係落後人家六、七十年，但輸人唔好輸陣拎出嚟亮劍啦，小日本??當年都有隻大和號喎?? 【蔡英文連任】美神盾巡洋艦昨穿越台灣海峽 今年首次 （更新：內容）台灣剛結束總統大選，國防部今早證實，美國一艘戰艦昨日從西南海域，從南向北駛經台灣海峽，這是今年首次有美國軍艦駛經台海。美軍第七艦隊則指，「夏洛號」巡洋艦（USS Shiloh）是例行穿越台灣海峽。台.....,0,2020-01-18T02:15:04.000+08:00,,第七舰队
唐佰虎,神。。。神盾 。。。><` 台立委指美艦南海試射導彈　籲留意大陸動向 中國大陸與美國因新冠肺炎起源爭議致關係惡化之際，美國海軍第七艦隊的神盾驅逐艦巴里號（USS Barry）周一（23日）罕,0,2020-03-23T23:58:56.000+08:00,,第七舰队
Stephen Wan,台立委指美艦南海試射導彈　籲留意大陸動向 中國大陸與美國因新冠肺炎起源爭議致關係惡化之際，美國海軍第七艦隊的神盾驅逐艦巴里號（USS Barry）周一（23日）罕,0,2020-03-23T23:57:05.000+08:00,,第七舰队
Wendy Feng,美艦南海罕見飛彈操演 立委：川習才通話.中共內或出大事 - 新唐人亞太電視台 美國第七艦隊，在台北時間23日下午2點左右透過臉書發布兩張照片，美軍勃克級驅逐艦USS Barry-DDG 52稍早在南海實彈操演，發射一枚飛彈，並且執行了作戰資訊指揮中心的操練，「Barry號執行操演，以支持印太區域的安全與穩定。...,0,2020-03-23T19:02:42.000+08:00,,第七舰队
Kwok Wing Kenneth Lam,大胆尾狗 美軍艦隊南海試射導彈　台立委籲密切留意大陸動向 中美因新冠肺炎起源爭議致關係惡化之際，美國海軍第七艦隊的神盾驅逐艦巴里號（USS Barry）周一（23日）罕有公開在南,0,2020-03-23T23:18:42.000+08:00,,第七舰队
Allen Wong,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T10:15:04.000+08:00,,第七舰队
Amelia Sze,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T07:22:01.000+08:00,,第七舰队
Winson Wong,亮劍，後果自負??? 美艦罕見實彈射擊 學者：要解放軍勿誤判情勢 - 政治 - 自由時報電子報 軍情動態》要出大事？ 美軍艦南海操演 罕見發射飛彈美軍第七艦隊今日下午在官方臉書發布一則訊息，指隸屬於第15驅逐艦中隊的伯克級神盾驅逐艦貝瑞號（USS Barry DDG-52）在某海域進行飛彈實彈射擊，雖然美軍並未對外宣布演....,0,2020-03-23T21:58:36.000+08:00,,第七舰队
Paul Tsui,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T02:58:21.000+08:00,,第七舰队
林華生,第七艦隊泥做嘅？北美航空司令部係木搭嘅？ 咁我裝薩德系統係台灣同日本囉！好唔好 共媒01食屎啦！,0,2020-01-26T23:11:02.000+08:00,,第七舰队
言池,漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,0,2020-02-19T15:34:09.000+08:00,,第七舰队
Marco Kwong,漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,0,2020-02-18T18:14:23.000+08:00,,第七舰队
Steven Choy,多次来中国近海闹事，第七舰队气焰何其嚣张，如今倒被病毒困扰 近日，根据国外媒体报道，在驻韩美军确诊第一例新冠病毒以后，驻日美军也紧张了起来，美军在亚太地区的主力舰艇第七舰…,0,2020-03-03T23:18:08.000+08:00,,第七舰队
Siu Siu Wai,口交部唔敢發聲……??? 美軍艦隊南海試射導彈　台立委籲密切留意大陸動向 中美因新冠肺炎起源爭議致關係惡化之際，美國海軍第七艦隊的神盾驅逐艦巴里號（USS Barry）周一（23日）罕有公開在南,0,2020-03-23T23:24:26.000+08:00,,第七舰队
Mic Kow,、#美軍來了我帶路 #美帝發射了導彈 #美軍南海第七艦隊發射了導彈 美軍第七艦隊驅逐艦 阿利。伯克級導彈驅逐艦 巴里DDG-52 在南海發射了導彈 ???????????????????????? 中文翻譯： https://m.facebook.com/story.php?story_fbid=713586809177205&id=100015776776132?sfnsn=mo,0,2020-03-23T20:34:44.000+08:00,,第七舰队
Albert Leung,Let's go Rock & Roll! 美军第七舰队南海试射飞弹,0,2020-03-23T21:34:51.000+08:00,,第七舰队
Paul Tsui,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T02:58:45.000+08:00,,第七舰队
OA Cheung,噢 第七艦隊係香港外海？,1,2020-03-24T13:30:35.000+08:00,,第七舰队
Tsui Wing Hing,軍事評論員黃東對《蘋果》表示，這應是有相關歷史記載以來，美軍首次在南海發射導彈，但目前未知屬甚麼型號的導彈。不過，內行人員更感興趣的，其實是同步進行戰情中心演練，這個才是核心內容，「導彈只是配菜，為了示威而非真正軍事需要。」  至於特朗普Twitter展示與習近平通電話的友好姿態後，極短時間內再由美軍公佈在南海發射導彈，黃東則認為是特朗普有心為之，「特朗普就是玩一手軟一手硬，玩到對手殘，中方只要面子，卻經常輸的。」  美國第七艦隊是於今日下午1時許在facebook發佈消息指，美軍「伯克級」導彈驅逐艦貝瑞號（USS Barry DDG-52）在南海進行實彈操演時發射了一枚導彈，並執行戰情中心演練。facebook還上載了一張貝瑞號發射導彈時那一刻的照片，「貝瑞號驅逐艦以實際行動，支持印太地區的安全與穩定，海軍最大的驅逐艦中隊第15中隊也部署在第七艦隊的指揮下」。最後facebook還標註「美國海軍準備好了」，向中國挑戰意味甚濃。   【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T18:14:32.000+08:00,,第七舰队
Chi Man Kevin Chau,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T13:55:14.000+08:00,,第七舰队
Ingram Chi Leung,世紀大病毒，全球大股災，劇本繼續咁樣走落去的話??? 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T06:54:35.000+08:00,,第七舰队
Pauline Siu,美军第七舰队南海试射飞弹,0,2020-03-24T01:14:29.000+08:00,,第七舰队
Elson Chan,眾新聞 | 美艦印太海域演習發射導彈　台立委：中國大門口射導彈 美國海軍第七艦隊周一下午在Facebook表示，導彈驅逐艦「巴里號」在演習中發射一枚導彈。第七艦隊在Facebook的貼文並指，「巴里號」正參加美國海軍第15驅逐艦隊與第七艦隊的支持印太安全及穩定行動。台灣民進黨立法委員王正...,0,2020-03-24T11:52:52.000+08:00,,第七舰队
Joey Law,最正分析0324林鄭月娥算死草害死香港/中共狀告美國散播病毒！美國第七艦隊南海射導彈反擊/家居隔離漏洞大踢爆/中國經濟元氣大傷真相/多間黃店遭連環淋紅油/韓國再爆駭人性虐案/拜登等 啤梨頻道 https://barrymatv.com,0,2020-03-24T15:05:42.000+08:00,,第七舰队
Choi Mou Ming,这两天美第七舰队旗舰攻击舰登陆舰间谍船补给舰纷纷进南海 美国海军学会官网显示的信息 【大军事消息】这几天，美军舰艇以空前的密集度到南海晃悠。 美国海军19日发布的照片…,0,2020-02-20T18:26:49.000+08:00,,第七舰队
Franco Sit,漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,0,2020-02-19T06:23:55.000+08:00,,第七舰队
Pinky Meow So,突發小鳳姐【美軍在南海上發射導彈！近3千港人在美國第7艦隊FB留言打卡】香港人開心Share? 消息來源（美國??第七艦隊FB官網） https://m.facebook.com/story.php?story_fbid=10158147635887402&id=54808967401 #香港人加油 #開心Share 感謝各位幫忙及訂閱支持!加人工playlist https://www.youtube.c...,0,2020-03-24T06:56:52.000+08:00,,第七舰队
Joseph Ruo-Se Tsang,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T05:13:02.000+08:00,,第七舰队
Thomas Yuen,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T15:23:59.000+08:00,,第七舰队
Yu Yu,最正分析0324林鄭月娥算死草害死香港/中共狀告美國散播病毒！美國第七艦隊南海射導彈反擊/家居隔離漏洞大踢爆/中國經濟元氣大傷真相/多間黃店遭連環淋紅油/韓國再爆駭人性虐案/拜登等 啤梨頻道 https://barrymatv.com,0,2020-03-24T13:27:01.000+08:00,,第七舰队
Thomson Tsoi,美國加油， 上帝與你同在， 世界與你同在 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T13:41:05.000+08:00,,第七舰队
Leo Chan Chi Chuen,眾新聞 | 美艦印太海域演習發射導彈　台立委：中國大門口射導彈 美國海軍第七艦隊周一下午在Facebook表示，導彈驅逐艦「巴里號」在演習中發射一枚導彈。第七艦隊在Facebook的貼文並指，「巴里號」正參加美國海軍第15驅逐艦隊與第七艦隊的支持印太安全及穩定行動。台灣民進黨立法委員王正...,0,2020-03-24T03:05:50.000+08:00,,第七舰队
Penny Cheng,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T08:03:46.000+08:00,,第七舰队
JoJo Tong,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T07:17:35.000+08:00,,第七舰队
Roger K L Mo,中共軍機擾台日最好就由美國佬擊殺 台灣日本唔使上身大陸又唔敢出聲 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,2,2020-03-24T02:43:50.000+08:00,,第七舰队
Lawrence Cheung,刻下時局，溫故知新。  //2017年底、特朗普上台後的第一份《國家安全戰略報告》中宣稱：「過去幾十年裏，美國對華政策都是基於一種理念，即支持中國崛起和納入戰後國際秩序，將使中國實現自由化。但與美國的願望相反，中國以犧牲別國主權為代價來擴張自己的實力。中國在世界上傳播以腐敗和內部監控為特徵的專制體系，並且正在建設僅次於美國的強大軍隊。」//  //2018年3月美國國會通過了《台灣旅行法》繼而對華貿易戰，要中國進行「結構性改革」對專制政權來說，這無疑等同滅黨滅國。中美貿易談了接近兩年，都沒有成果。//  //特朗普政權也從制裁中興、華為開始，對中國的科技、軍工行業全面制裁，對中國留學生、科技工作者簽證嚴加限制，中國要併購美國的敏感行業已經絕無可能，科技間諜也屢屢受挫，不少相關人員被送上審判席。//  //新的冷戰展開了。與美蘇時代的冷戰不同，這次冷戰的雙方實力懸殊。在美國加稅壓力下，外資大規模從中國撤出，中國股市懸崖式下挫，人民幣貶值接近10%。資料顯示，中國經濟陷入通縮。//  //但中國領導層的滯後思維仍然在發中國夢，以為可以繼續靠香港的獨特地位進口高科技產品，從而發展大灣區國際創科中心。但通過《香港人權法》，以及在西方世界產生的連鎖效應，大灣區創科中心還搞得起來乎？//  摘自《中美冷戰新時代》世道人生 - 李怡 ----------------------------------------- 中國以國家資本主義的力量進入世界自由市場，佔盡便宜。又以窮了百姓、肥了黨國和權貴的巨額財富，在各國資本市場大肆消費與收購，將中國的賄賂手段向外輸出。進而提出強國論、「構建人類命運共同體」、「為世界提供中國方案」等自炫口號，配合一帶一路、南海軍事化和支援被美國和西方制裁的獨裁國家。這種「得志便猖狂」、違反鄧小平韜光養晦路線的「新型大國」姿態，美國不可能視而不見。但暴發戶通常認為「財可通神」，許多美國大企業都在中國投資設廠，在利益導向的情況下，美國對中國的擴張也只能啞忍。正如林鄭也認為美國在香港有頗大的順差利益，不可能制裁香港一樣。  2000年，美國克林頓政府決定讓中國加入世貿，那時，美國為首的西方國家，對中國抱有幻想，認為只要中國堅持開放，融入世界經濟，那麼其融入西方的主流價值觀就是一個無可改變的趨勢。  然而，這種幻想被證明是錯了。20年後的現實是，中國在完全保留其政治體制既有特性的同時，又充份利用了全球化帶來的經濟機遇，強化自身經濟實力，進而在全球秩序中，挑戰美國的地位。美國政界和智庫早已經有了覺悟，但華爾街財經界仍然着眼於中國的紅利，並左右了奧巴馬政府。  特朗普上台。2017年底，他上台後的第一份《國家安全戰略報告》中，推翻中美「戰略夥伴」的說法，直言要「重新辨明我們的敵人」。報告宣稱：「過去幾十年裏，美國對華政策都是基於一種理念，即支持中國崛起和納入戰後國際秩序，將使中國實現自由化。但與美國的願望相反，中國以犧牲別國主權為代價來擴張自己的實力。中國在世界上傳播以腐敗和內部監控為特徵的專制體系，並且正在建設僅次於美國的強大軍隊。」  2018年3月美國國會通過了《台灣旅行法》，推翻了1979年以來對台灣的定位，事實上賦予了台灣主權實體地位。第七艦隊重返台海，美海軍陸戰隊進駐美國在台協會。  與此同時，美國開打了對華貿易戰，目標是要迫使中國改變不公平的貿易政策，也就是要中國進行「結構性改革」。所謂結構性改革，就是要國家機器退出對自由貿易的介入，改變國家資本主義的結構。對中國來說，就是體制改革，就是要專政黨讓出權力。對專制政權來說，這無疑等同滅黨滅國。中美貿易談了接近兩年，都沒有成果。  特朗普政權也從制裁中興、華為開始，對中國的科技、軍工行業全面制裁，對中國留學生、科技工作者簽證嚴加限制，中國要併購美國的敏感行業已經絕無可能，科技間諜也屢屢受挫，不少相關人員被送上審判席。  特朗普的言語飄忽，但行動最實際。而行動反映的是美國朝野兩黨，和幾乎所有智庫，在對華政策上的共識：新的冷戰展開了。與美蘇時代的冷戰不同，這次冷戰的雙方實力懸殊。在美國加稅壓力下，外資大規模從中國撤出，中國股市懸崖式下挫，人民幣貶值接近10%。資料顯示，中國經濟陷入通縮。  但中國領導層的滯後思維仍然在發中國夢，以為可以繼續靠香港的獨特地位進口高科技產品，從而發展大灣區國際創科中心。香港半年來對強權的不自量力的抗爭，美國通過的《香港人權法》，以及在西方世界產生的連鎖效應，大灣區創科中心還搞得起來乎？ 世道人生：中美冷戰新時代 - 李怡 世道人生：中美冷戰新時代 - 李怡11小時前專欄作家 : 李怡一格照片，一個故事，Follow蘋果Instagram！,0,2019-12-11T14:21:20.000+08:00,,第七舰队
王子安,真是個麻煩製造者W 漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,0,2020-02-19T15:45:04.000+08:00,,第七舰队
Wendy Cheung,駐韓美軍染武肺…橫須賀第七艦隊全面篩檢！ 王：日本恐到大爆發時刻！ 【關鍵時刻】20200226-3劉寶傑 王定宇 駐韓美軍染武肺…橫須賀第七艦隊全面篩檢！ 王：日本恐到大爆發時刻！ 《關鍵時刻》粉絲團：https://www.facebook.com/CTimefans 《關鍵時刻》頻道訂閱：https://bit.ly/2OlcnV7 #劉寶傑 #新聞萬象內幕追擊 #週一至週五看寶傑的關鍵時刻,0,2020-02-26T23:58:25.000+08:00,,第七舰队
Wing Wong,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,1,2020-03-24T01:29:50.000+08:00,,第七舰队
Oliver Lau,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T02:28:09.000+08:00,,第七舰队
William Tang,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T02:31:59.000+08:00,,第七舰队
Wing Hong Tse,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T00:45:29.000+08:00,,第七舰队
韩荣利,?#中国病毒 #武汉肺炎 #WHO #疫情 #传染病 #萨斯 #生化武器 #李泽华 #方斌 #陈秋实 #习近平病毒 #中共病毒 #掩盖疫情 #中共末日黔驴技穷?  ?緊急直播：習近平下達國防動員令威脅台灣，美軍第七艦隊發射導彈震懾中共 https://youtu.be/BuV8BKXnM6E ?   #新型冠状病毒 #武汉生物实验室 #世界卫生组织 #人工合成 #人造病毒 #生化专家 #sars #推翻中共 #生物专家 #防疫 #ccp,0,2020-03-23T22:37:53.000+08:00,,第七舰队
Daniel Wong,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T00:25:16.000+08:00,,第七舰队
Ho Ki Lam,拿，咩雷達資料呀，第七艦隊新聞稿呀，我全部都唔信既 打唔打得成梗係睇船公司內部文件作準啦 當我第一日做香港人呀？哈哈 #打仗無問題_等第七屆彼氏活動完左先打ok？,0,2020-03-23T22:55:53.000+08:00,,第七舰队
Hins?n Lam,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T05:05:16.000+08:00,,第七舰队
Fai Yeung,慳d啦中共口交部 幾時亮劍同美佬開戰姐？ 我等緊睇82空降師、太平洋第七艦隊黎丫 【香港人權法】外交部堅決反對 斥美干預港事務「一切後果由美方承擔」 美國總統特朗普簽署獲國會通過的《香港人權與民主法案》及《保護香港法案》，意味法案正式成為美國法律。外交部今回應美國簽署涉港法案稱，美方將所謂《香港人權與民主法案》簽署成法，此舉嚴重干預香港事務，嚴重干...,0,2019-11-28T11:02:29.000+08:00,,第七舰队
